id,timestamp,event,url,canonical_id,selector,xpath,type
108,1767169899165,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
109,1767169899299,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
110,1767169899412,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
111,1767169899831,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
112,1767169900045,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
113,1767169900348,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
114,1767169900513,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
115,1767169900630,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
116,1767169900880,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
117,1767169901060,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
118,1767169901580,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
119,1767169901744,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
120,1767169901947,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
121,1767169902214,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
122,1767169902362,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
123,1767169902493,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
124,1767169902611,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
125,1767169902745,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
126,1767169902944,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
127,1767169903091,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
128,1767169903209,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
129,1767169903427,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
130,1767169903575,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
131,1767169903984,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
132,1767169904146,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
133,1767169904291,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
134,1767169904526,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
135,1767169904662,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
136,1767169904842,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
137,1767169905190,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
138,1767169905515,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
139,1767169905672,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
140,1767169905873,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
141,1767169906109,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
142,1767169906389,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
143,1767169906593,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
144,1767169906750,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
145,1767169907194,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
146,1767169907342,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
147,1767169907724,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
148,1767169907876,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
149,1767169908609,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
150,1767169908752,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
151,1767169908961,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
152,1767169910028,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
153,1767169910226,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
154,1767169910648,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
155,1767169910791,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
156,1767169910923,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
157,1767169911034,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
158,1767169912760,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
159,1767169913006,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
160,1767169913157,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
161,1767169913640,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
162,1767169913914,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
163,1767169914706,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
164,1767169914838,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
165,1767169915068,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
166,1767169916600,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
167,1767169916773,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
168,1767169916960,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
169,1767169917163,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
170,1767169917756,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
171,1767169917988,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
172,1767169918116,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
173,1767169918621,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
174,1767169918765,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
175,1767169918912,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
176,1767169919104,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
177,1767169919522,input,https://chatgpt.com/c/6954bca9-b214-8324-96fc-c6c95f2a18d1,generic_element:prompt_textarea,#prompt-textarea,/html/body/div/div/div/div/div/main/div/div/div/div/div/div/div/form/div/div/div/div/div,generic_element
